timestamp,open,high,low,close,volume,tp
2025-10-07 11:02:00,100.25884205801803,100.30839087629641,100.13293141738222,100.1824802356606,17959,100.20793417644641
2025-10-07 11:03:00,100.1824802356606,100.49667216098129,99.85391387911874,100.16810580443942,15469,100.17289728151316
2025-10-07 11:04:00,100.16810580443942,100.19882027556817,99.83362210168433,99.86433657281307,13955,99.9655929833552
2025-10-07 11:05:00,99.86433657281307,99.95623182902875,99.51265294357268,99.60454819978835,17932,99.69114432412994
2025-10-07 11:06:00,99.60454819978835,100.02380415634818,98.94842990793668,99.36768586449651,13980,99.44663997626044
2025-10-07 11:07:00,99.36768586449651,99.5985793359219,98.95858299071806,99.18947646214345,9443,99.24887959626113
2025-10-07 11:08:00,99.18947646214345,99.71730964052239,98.73304508407615,99.2608782624551,10021,99.23707766235121
2025-10-07 11:09:00,99.2608782624551,99.61763776807607,98.74246896276131,99.09922846838228,11789,99.15311173307322
2025-10-07 11:10:00,99.09922846838228,99.68000443434198,98.45101934443832,99.03179531039802,4509,99.05427302972612
2025-10-07 11:11:00,99.03179531039802,99.46013271940588,98.835325759595,99.26366316860285,15609,99.18637388253457
2025-10-07 11:12:00,99.26366316860285,99.41709929710144,99.04659212574896,99.20002825424756,14097,99.22123989236599
2025-10-07 11:13:00,99.20002825424756,99.57530991587416,98.9565248603533,99.3318065219799,15429,99.28788043273579
2025-10-07 11:14:00,99.3318065219799,99.49737620403316,98.99944874849776,99.16501843055102,12077,99.22061446102731
2025-10-07 11:15:00,99.16501843055102,99.66599558942377,98.62737805631524,99.128355215188,16310,99.14057628697566
2025-10-07 11:16:00,99.128355215188,100.1086942886284,97.97864757380925,98.95898664724966,19145,99.01544283656244
2025-10-07 11:17:00,98.95898664724966,99.13832801857566,98.7192730338297,98.8986144051557,12688,98.91873848585368
2025-10-07 11:18:00,98.8986144051557,100.11312467282092,97.83380688458456,99.04831715224978,10554,98.99841623655175
2025-10-07 11:19:00,99.04831715224978,99.84796675233073,97.9411870794598,98.74083667954075,4778,98.84333017044376
2025-10-07 11:20:00,98.74083667954075,99.54585943547832,98.01305575704488,98.81807851298245,16237,98.79233123516856
2025-10-07 11:21:00,98.81807851298245,99.33826513814525,98.34018757259521,98.860374197758,18367,98.84627563616614
2025-10-07 11:22:00,98.860374197758,99.2444658572463,98.37061085817375,98.75470251766204,14891,98.78992641102737
2025-10-07 11:23:00,98.75470251766204,99.55595063956066,97.69673961885994,98.49798774075856,17714,98.58355933305972
2025-10-07 11:24:00,98.49798774075856,100.08778228134376,96.92098233084151,98.51077687142671,17640,98.50651382787066
2025-10-07 11:25:00,98.51077687142671,98.79989376087461,98.12781538149947,98.41693227094737,16567,98.4482138044405
2025-10-07 11:26:00,98.41693227094737,99.74503148675961,97.13006038997169,98.45815960578393,11548,98.4444171608384
2025-10-07 11:27:00,98.45815960578393,98.69325820348395,98.22693382390683,98.46203242160685,4697,98.46074148299921
2025-10-07 11:28:00,98.46203242160685,99.04470882055358,98.16365159573398,98.74632799468071,3055,98.65156280365609
2025-10-07 11:29:00,98.74632799468071,98.99432279440093,98.45579847771391,98.70379327743413,6474,98.71797151651633
2025-10-07 11:30:00,98.70379327743413,99.53578483461283,97.69012756749846,98.52211912467716,10327,98.58267717559615
2025-10-07 11:31:00,98.52211912467716,98.71214982554638,98.36388626188585,98.55391696275507,15641,98.54331768339576
2025-10-07 11:32:00,98.55391696275507,98.6459134532274,98.500954963349,98.59295145382133,10748,98.57993995679925
2025-10-07 11:33:00,98.59295145382133,98.8804105681045,98.54699901297879,98.83445812726195,3393,98.75395590278174
2025-10-07 11:34:00,98.83445812726195,99.40583077361497,98.41176518203254,98.98313782838555,6575,98.93357792801102
2025-10-07 11:35:00,98.98313782838555,99.23107617426828,98.79880349992803,99.04674184581076,19646,99.02554050666902
2025-10-07 11:36:00,99.04674184581076,99.66636795374627,98.68834330707692,99.30796941501244,19796,99.22089355861188
2025-10-07 11:37:00,99.30796941501244,99.67711802418198,98.72655142995455,99.0957000391241,9411,99.16645649775354
2025-10-07 11:38:00,99.0957000391241,99.57613612969682,98.50121570066158,98.9816517912343,16684,99.01966787386424
2025-10-07 11:39:00,98.9816517912343,99.8523200878281,97.94603585479703,98.81670415139084,15228,98.87168669800532
2025-10-07 11:40:00,98.81670415139084,99.33438583294728,98.22971129304784,98.74739297460428,18831,98.77049670019979
2025-10-07 11:41:00,98.74739297460428,99.22074418609043,98.0296451973832,98.50299640886935,18088,98.584461930781
2025-10-07 11:42:00,98.50299640886935,99.32701458744872,97.79165831857453,98.6156764971539,13688,98.5781164677257
2025-10-07 11:43:00,98.6156764971539,98.71757188728851,98.47434264036197,98.57623803049658,9708,98.58938418604902
2025-10-07 11:44:00,98.57623803049658,99.32350856165853,97.56833686253707,98.31560739369901,13653,98.40248427263153
2025-10-07 11:45:00,98.31560739369901,98.55055149716266,97.90110236911747,98.13604647258111,8425,98.19590011295377
2025-10-07 11:46:00,98.13604647258111,98.96295705047963,97.36453214105947,98.19144271895799,8917,98.17297730349902
2025-10-07 11:47:00,98.19144271895799,98.40951233864891,98.12161923766345,98.33968885735437,13348,98.2902734778889
2025-10-07 11:48:00,98.33968885735437,98.83139109848842,98.20206674784373,98.69376898897778,12713,98.57574227843664
2025-10-07 11:49:00,98.69376898897778,100.05106907422639,97.85547291396254,99.21277299921115,12876,99.0397716624667
2025-10-07 11:50:00,99.21277299921115,99.48076987667281,99.01881020695583,99.28680708441749,9539,99.26212905601538
2025-10-07 11:51:00,99.28680708441749,99.7913885275148,98.60553649984276,99.11011794294006,9955,99.16901432343253
2025-10-07 11:52:00,99.11011794294006,99.3501871013785,98.4904244443998,98.73049360283824,3173,98.85703504953885
2025-10-07 11:53:00,98.73049360283824,99.01935705126203,98.48921793198438,98.77808138040818,13230,98.76221878788488
2025-10-07 11:54:00,98.77808138040818,99.61325983649957,97.7984672550053,98.63364571109669,12788,98.68179093420052
2025-10-07 11:55:00,98.63364571109669,98.9731765385781,98.22039968185943,98.55993050934084,18901,98.58450224325946
2025-10-07 11:56:00,98.55993050934084,98.84667733291494,98.16465269270715,98.45139951628124,11572,98.48757651396778
2025-10-07 11:57:00,98.45139951628124,99.06161983557256,97.81623245051823,98.42645276980954,10949,98.43476835196678
2025-10-07 11:58:00,98.42645276980954,99.89049149023592,97.15145252664745,98.61549124707382,4150,98.55247842131905
2025-10-07 11:59:00,98.61549124707382,99.06235585091008,98.19650794282911,98.64337254666538,6344,98.63407878013486
2025-10-07 12:00:00,98.64337254666538,99.54171063976884,97.71687157901299,98.61520967211645,8746,98.6245972969661
2025-10-07 12:01:00,98.61520967211645,99.05519514925537,97.99155925855007,98.43154473568899,9412,98.49276638116481
2025-10-07 12:02:00,98.43154473568899,98.56318667670133,98.0036346262027,98.13527656721504,9165,98.23403262337303
2025-10-07 12:03:00,98.13527656721504,98.23025422128133,97.95443336993837,98.04941102400466,9699,98.07803287174146
2025-10-07 12:04:00,98.04941102400466,98.18356603957571,97.9057644424976,98.03991945806865,16071,98.04308331338065
2025-10-07 12:05:00,98.03991945806865,98.43694983684557,97.95537589629744,98.35240627507436,5228,98.24824400273913
2025-10-07 12:06:00,98.35240627507436,98.48351747872158,98.24436083850878,98.375472042156,8648,98.36778345312878
2025-10-07 12:07:00,98.375472042156,99.08635617576846,97.83876134745877,98.54964548107122,5768,98.49158766809948
2025-10-07 12:08:00,98.54964548107122,98.92580830127395,98.08495272156824,98.46111554177097,8232,98.49062552153771
2025-10-07 12:09:00,98.46111554177097,98.81344842741989,97.8989988662745,98.25133175192342,14637,98.3212596818726
2025-10-07 12:10:00,98.25133175192342,98.45561639873193,97.87651206267446,98.08079670948298,3794,98.13764172362978
2025-10-07 12:11:00,98.08079670948298,98.37555702416977,97.65808457719262,97.95284489187941,8771,97.99549549774726
2025-10-07 12:12:00,97.95284489187941,98.48623688235988,97.79545411596206,98.32884610644253,3402,98.20351236825483
2025-10-07 12:13:00,98.32884610644253,99.40942071828022,97.10300010477826,98.18357471661595,19233,98.23199851322481
2025-10-07 12:14:00,98.18357471661595,98.37811947983465,98.13732839851822,98.33187316173692,15363,98.2824403466966
2025-10-07 12:15:00,98.33187316173692,98.49493192934393,98.00912845822522,98.17218722583223,7141,98.2254158711338
2025-10-07 12:16:00,98.17218722583223,98.73708136515982,97.77204939059588,98.33694352992347,6369,98.28202476189306
2025-10-07 12:17:00,98.33694352992347,98.95363751942283,97.78841197552096,98.40510596502031,4681,98.38238515332137
2025-10-07 12:18:00,98.40510596502031,99.06640280691887,97.71606789005018,98.37736473194875,11038,98.38661180963926
2025-10-07 12:19:00,98.37736473194875,98.84952743421381,97.89798409666413,98.3701467989292,15809,98.37255277660238
2025-10-07 12:20:00,98.3701467989292,98.40769213233136,98.21672895254807,98.25427428595023,12931,98.2928984569432
2025-10-07 12:21:00,98.25427428595023,98.51070773491446,98.07676381834348,98.33319726730771,17977,98.30688960685522
2025-10-07 12:22:00,98.33319726730771,98.36035366282195,98.22554187484891,98.25269827036315,8844,98.27953126934467
2025-10-07 12:23:00,98.25269827036315,98.6588641661577,97.6300169567198,98.03618285251434,7727,98.10835465846395
2025-10-07 12:24:00,98.03618285251434,98.5127364085184,97.33437704923509,97.81093060523915,11126,97.88601468766421
2025-10-07 12:25:00,97.81093060523915,98.23198470679337,97.42026699668774,97.84132109824196,6435,97.83119093390769
2025-10-07 12:26:00,97.84132109824196,98.20440655802602,97.75673191928868,98.11981737907274,19585,98.02698528546249
2025-10-07 12:27:00,98.11981737907274,98.49412378551328,97.77377206805214,98.14807847449268,6158,98.1386581093527
2025-10-07 12:28:00,98.14807847449268,98.43874506619319,97.8364546978306,98.12712128953112,11140,98.13410701785165
2025-10-07 12:29:00,98.12712128953112,98.27727532840689,98.02746537313982,98.17761941201559,11874,98.16078670452077
2025-10-07 12:30:00,98.17761941201559,99.1782319916651,97.40807457885322,98.40868715850273,3969,98.33166457634036
2025-10-07 12:31:00,98.40868715850273,98.48369473744026,98.3725477124501,98.44755529138763,10963,98.43459924709266
2025-10-07 12:32:00,98.44755529138763,98.58685793091422,98.23546096975487,98.37476360928146,10729,98.39902750331684
2025-10-07 12:33:00,98.37476360928146,99.04974627927417,97.89587171680765,98.57085438680036,7410,98.50549079429406
2025-10-07 12:34:00,98.57085438680036,98.74808530297486,98.46972603259904,98.64695694877354,5175,98.62158942811583
2025-10-07 12:35:00,98.64695694877354,99.6971498434016,97.86983709586183,98.9200299904899,3767,98.8290056432511
2025-10-07 12:36:00,98.9200299904899,99.66664489401163,98.20604646879146,98.95266137231319,3145,98.94178424503876
2025-10-07 12:37:00,98.95266137231319,99.6194964226315,98.06797044715957,98.73480549747788,11185,98.807424122423
2025-10-07 12:38:00,98.73480549747788,98.86943964686846,98.35731762875243,98.491951778143,4527,98.57290301792129
2025-10-07 12:39:00,98.491951778143,98.97895355872224,98.29807091694043,98.78507269751967,19308,98.68736572439411
2025-10-07 12:40:00,98.78507269751967,100.3815810865559,97.49553065723867,99.0920390462749,7160,98.98971693002316
2025-10-07 12:41:00,99.0920390462749,99.71079722278614,98.44126597779575,99.06002415430699,14092,99.07069578496295
2025-10-07 12:42:00,99.06002415430699,99.21717358770898,98.83457289724913,98.99172233065113,14449,99.01448960520308
2025-10-07 12:43:00,98.99172233065113,99.82709675173233,98.41709832182704,99.25247274290824,11423,99.16555593882254
2025-10-07 12:44:00,99.25247274290824,99.63536307697585,98.67200069451752,99.05489102858513,18021,99.12075160002617
2025-10-07 12:45:00,99.05489102858513,100.1232377756922,97.82714391651027,98.89549066361734,4881,98.94862411860662
2025-10-07 12:46:00,98.89549066361734,99.63915906397867,98.26640840938798,99.01007680974931,6978,98.97188142770533
2025-10-07 12:47:00,99.01007680974931,99.45783031595398,98.49202248311484,98.93977598931951,7291,98.96320959612945
2025-10-07 12:48:00,98.93977598931951,99.06557011693475,98.81306970448637,98.9388638321016,5302,98.93916788450758
2025-10-07 12:49:00,98.9388638321016,99.79963463876577,98.04898976826938,98.90976057493354,8011,98.91946166065622
2025-10-07 12:50:00,98.90976057493354,99.62316227972819,98.25647808557066,98.96987979036531,8315,98.94984005188805
2025-10-07 12:51:00,98.96987979036531,99.35436645761838,98.83644796757441,99.22093463482749,16001,99.13724968667343
2025-10-07 12:52:00,99.22093463482749,100.21311259543614,98.2449362476735,99.23711420828215,8127,99.2317210171306
2025-10-07 12:53:00,99.23711420828215,100.23837756415475,98.35094226979861,99.3522056256712,17904,99.31384181987487
2025-10-07 12:54:00,99.3522056256712,100.03950170247123,98.29894480955114,98.98624088635117,16135,99.10822913279117
2025-10-07 12:55:00,98.98624088635117,99.21266950452736,98.75113223612581,98.977560854302,18327,98.9804541983184
2025-10-07 12:56:00,98.977560854302,99.25580433939459,98.5492017461565,98.82744523124909,4788,98.87748377226673
2025-10-07 12:57:00,98.82744523124909,99.2611047012548,98.17720949173938,98.61086896174508,19737,98.68306105157974
2025-10-07 12:58:00,98.61086896174508,98.73955244655384,98.32643694084534,98.4551204256541,13437,98.50703660435109
2025-10-07 12:59:00,98.4551204256541,99.39879258365248,97.45225297565696,98.39592513365534,19700,98.41565689765493
2025-10-07 13:00:00,98.39592513365534,98.83258585620673,98.12161614323686,98.55827686578826,9032,98.50415962174395
2025-10-07 13:01:00,98.55827686578826,98.86565154861636,98.0158742946797,98.3232489775078,19200,98.40159160693463
2025-10-07 13:02:00,98.3232489775078,99.00536972657702,97.64654959606659,98.3286703451358,13006,98.32686322259315
2025-10-07 13:03:00,98.3286703451358,98.66190352424412,97.9097805706411,98.24301374974942,4220,98.27156594821156
2025-10-07 13:04:00,98.24301374974942,98.58074597140944,97.84735374683981,98.18508596849983,9972,98.20439522891637
2025-10-07 13:05:00,98.18508596849983,98.64989257288998,97.89765995265793,98.36246655704808,5342,98.30333969419867
2025-10-07 13:06:00,98.36246655704808,98.86341405306483,97.95683986883418,98.45778736485093,19001,98.42601376224998
2025-10-07 13:07:00,98.45778736485093,98.9339080719541,98.21897124205032,98.69509194915348,8175,98.61599042105263
2025-10-07 13:08:00,98.69509194915348,99.59343693318759,97.76930266756969,98.6676476516038,6780,98.67679575078701
2025-10-07 13:09:00,98.6676476516038,98.95431525133745,98.25745679989919,98.54412439963284,12399,98.5852988169565
2025-10-07 13:10:00,98.54412439963284,99.09451929871625,97.9540295515743,98.50442445065771,10227,98.51765776698277
2025-10-07 13:11:00,98.50442445065771,98.67263407196076,98.37922082694617,98.54743044824922,4648,98.53309511571871
2025-10-07 13:12:00,98.54743044824922,99.3366468003889,97.7895406055003,98.57875695764,16880,98.56831478784306
2025-10-07 13:13:00,98.57875695764,98.81634552318027,98.14894032717251,98.38652889271279,17378,98.4506049143552
2025-10-07 13:14:00,98.38652889271279,98.83116107867795,97.95792336786268,98.40255555382784,15630,98.39721333345615
2025-10-07 13:15:00,98.40255555382784,99.12482720746763,97.72071705649579,98.44298871013558,13484,98.42951099136633
2025-10-07 13:16:00,98.44298871013558,99.27127534459065,98.06180412449112,98.89009075894619,9843,98.741056742676
2025-10-07 13:17:00,98.89009075894619,99.35421453240862,98.76061434129288,99.22473811475531,12220,99.11318899615226
2025-10-07 13:18:00,99.22473811475531,99.55371522631974,98.74348484246948,99.07246195403391,11856,99.12322067427438
2025-10-07 13:19:00,99.07246195403391,99.84883000509785,98.24485795715903,99.02122600822297,5810,99.03830465682661
2025-10-07 13:20:00,99.02122600822297,99.25684930057054,98.5251046897008,98.76072798204837,4390,98.8475606574399
2025-10-07 13:21:00,98.76072798204837,98.77785125922634,98.6386509334927,98.65577421067067,7305,98.6907588011299
2025-10-07 13:22:00,98.65577421067067,98.85517806969213,98.51243153476557,98.71183539378703,10723,98.69314833274825
2025-10-07 13:23:00,98.71183539378703,99.25735261241847,98.38080851394409,98.92632573257553,5725,98.85482895297936
2025-10-07 13:24:00,98.92632573257553,99.17800775767226,98.54490280550058,98.79658483059731,4813,98.8398317979234
2025-10-07 13:25:00,98.79658483059731,99.08118248897391,98.39572625049017,98.68032390886677,17482,98.71907754944361
2025-10-07 13:26:00,98.68032390886677,98.8996751649026,98.08029748582855,98.29964874186439,9374,98.42654046419852
2025-10-07 13:27:00,98.29964874186439,99.0229641232725,97.54755556857796,98.27087094998608,12931,98.28046354727884
2025-10-07 13:28:00,98.27087094998608,98.82307115745162,97.53092241839684,98.08312262586239,11908,98.1457054005703
2025-10-07 13:29:00,98.08312262586239,99.36104898282865,96.7117684637951,97.98969482076136,15497,98.0208374224617
2025-10-07 13:30:00,97.98969482076136,98.84211303315148,96.9827366234046,97.83515483579473,15576,97.88666816411694
2025-10-07 13:31:00,97.83515483579473,99.18198986863557,96.4717212662892,97.81855629913004,8032,97.82408914468493
2025-10-07 13:32:00,97.81855629913004,98.03262771320682,97.29548475080212,97.5095561648789,17414,97.61255620962929
2025-10-07 13:33:00,97.5095561648789,98.52940134048119,96.2325589916082,97.25240416721049,9311,97.33812149976661
2025-10-07 13:34:00,97.25240416721049,97.78953410102525,97.08872334643823,97.625853280253,17198,97.50137024257215
2025-10-07 13:35:00,97.625853280253,97.77674418266857,97.2489899982604,97.39988090067597,9882,97.47520502720164
2025-10-07 13:36:00,97.39988090067597,97.49977312195311,97.10789015110998,97.20778237238713,4886,97.27181521515008
2025-10-07 13:37:00,97.20778237238713,98.11610397531412,96.62140484413356,97.52972644706055,15920,97.42241175550275
2025-10-07 13:38:00,97.52972644706055,98.34788916730304,97.22289419749359,98.04105691773607,3512,97.87061342751089
